pid|t|op|file|offset|length|size|duration
154859|1632748322591917|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|8
154859|1632748322591995|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|8
154859|1632748322592044|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|8
154859|1632748322592093|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154859|1632748322592143|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748322592168|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|8
154865|1632748322605669|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|14
154865|1632748322605743|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|12
154865|1632748322605872|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|12
154865|1632748322605904|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154865|1632748322605969|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|10
154865|1632748322606077|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154865|1632748322606112|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154865|1632748322606205|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154865|1632748322606238|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154865|1632748322606334|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748322606396|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748322606489|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748322606555|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748322606587|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154867|1632748322634410|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|13
154867|1632748322634478|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|12
154867|1632748322634594|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154867|1632748322634627|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154867|1632748322634704|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154867|1632748322634817|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154867|1632748322634849|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154867|1632748322634944|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154867|1632748322634976|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154867|1632748322635071|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748322635132|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748322635193|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748322635256|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748322635287|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154854|1632748322691152|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154854|1632748322691208|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|27
154854|1632748322691332|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|24
154854|1632748322691385|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154854|1632748322691441|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154854|1632748322691534|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154854|1632748322691561|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|8
154854|1632748322691635|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|7
154854|1632748322691659|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154854|1632748322691738|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154854|1632748322691785|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154854|1632748322691832|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154854|1632748322691882|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154854|1632748322691906|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|7
154866|1632748322775598|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154866|1632748322775655|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|19
154866|1632748322775779|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|9
154866|1632748322775805|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|8
154866|1632748322775868|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|18
154866|1632748322775985|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154866|1632748322776015|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|9
154866|1632748322776090|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|8
154866|1632748322776115|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|8
154866|1632748322776194|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|16
154866|1632748322776260|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154866|1632748322776314|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748322776365|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154866|1632748322776389|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|26
154865|1632748322904676|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|24
154865|1632748322904768|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154865|1632748322904883|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|12
154865|1632748322904917|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154865|1632748322904982|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|10
154865|1632748322905091|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154865|1632748322905127|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154865|1632748322905222|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|11
154865|1632748322905256|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|11
154865|1632748322905351|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|11
154865|1632748322905412|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748322905475|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748322905538|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748322905569|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|11
154859|1632748322926494|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|12
154859|1632748322926554|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154859|1632748322926666|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|9
154859|1632748322926693|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|8
154859|1632748322926745|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|8
154859|1632748322926848|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|8
154859|1632748322926877|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|9
154859|1632748322926955|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|8
154859|1632748322926981|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|8
154859|1632748322927059|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|8
154859|1632748322927109|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|8
154859|1632748322927157|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|8
154859|1632748322927209|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|8
154859|1632748322927234|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|8
154867|1632748322948401|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|15
154867|1632748322948473|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|12
154867|1632748322948589|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|12
154867|1632748322948621|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154867|1632748322948686|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154867|1632748322948799|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154867|1632748322948832|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154867|1632748322948929|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154867|1632748322948962|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|11
154867|1632748322949059|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748322949123|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|11
154867|1632748322949184|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748322949247|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748322949279|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|11
154866|1632748323095166|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154866|1632748323095225|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154866|1632748323095342|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|9
154866|1632748323095368|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|8
154866|1632748323095418|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154866|1632748323095520|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154866|1632748323095548|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|8
154866|1632748323095622|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|8
154866|1632748323095647|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|7
154866|1632748323095735|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|9
154866|1632748323095795|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|8
154866|1632748323095850|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748323095901|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154866|1632748323095926|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|8
154865|1632748323194885|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|24
154865|1632748323194976|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154865|1632748323195096|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|25
154865|1632748323195142|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154865|1632748323195207|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|10
154865|1632748323195321|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154865|1632748323195355|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154865|1632748323195452|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154865|1632748323195484|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|11
154865|1632748323195579|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748323195639|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|11
154865|1632748323195701|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748323195763|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748323195795|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154859|1632748323253259|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154859|1632748323253314|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154859|1632748323253425|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|9
154859|1632748323253450|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|8
154859|1632748323253500|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|8
154859|1632748323253603|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|8
154859|1632748323253631|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|15
154859|1632748323253717|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|8
154859|1632748323253743|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|8
154859|1632748323253818|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154859|1632748323253877|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154859|1632748323253948|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154859|1632748323254003|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748323254027|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|8
154867|1632748323261540|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|15
154867|1632748323261613|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|12
154867|1632748323261751|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154867|1632748323261782|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154867|1632748323261846|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154867|1632748323261952|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154867|1632748323261986|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154867|1632748323262090|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|8
154867|1632748323262121|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|11
154867|1632748323262216|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748323262277|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|11
154867|1632748323262339|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|9
154867|1632748323262402|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748323262432|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154866|1632748323415412|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|17
154866|1632748323415486|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154866|1632748323415600|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|15
154866|1632748323415635|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|9
154866|1632748323415688|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154866|1632748323415779|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154866|1632748323415806|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|8
154866|1632748323415879|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|7
154866|1632748323415904|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|8
154866|1632748323415978|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748323416049|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|9
154866|1632748323416102|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748323416151|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154866|1632748323416175|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|7
154865|1632748323484698|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|15
154865|1632748323484770|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154865|1632748323484897|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|18
154865|1632748323484945|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|15
154865|1632748323485014|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154865|1632748323485135|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|12
154865|1632748323485172|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|12
154865|1632748323485275|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154865|1632748323485308|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154865|1632748323485404|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748323485464|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748323485525|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|15
154865|1632748323485601|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|16
154865|1632748323485648|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|20
154859|1632748323563633|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154859|1632748323563712|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|14
154859|1632748323563820|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|8
154859|1632748323563845|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|8
154859|1632748323563894|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154859|1632748323563985|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154859|1632748323564012|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|8
154859|1632748323564083|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|7
154859|1632748323564108|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|7
154859|1632748323564211|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|18
154859|1632748323564292|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748323564338|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154859|1632748323564389|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748323564418|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|7
154867|1632748323582038|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|19
154867|1632748323582115|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|12
154867|1632748323582266|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154867|1632748323582298|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154867|1632748323582369|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154867|1632748323582479|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154867|1632748323582513|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154867|1632748323582608|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154867|1632748323582639|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154867|1632748323582734|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748323582795|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748323582855|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748323582917|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|9
154867|1632748323582949|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154866|1632748323697657|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154866|1632748323697716|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|8
154866|1632748323697836|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|8
154866|1632748323697860|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|7
154866|1632748323697933|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|10
154866|1632748323698039|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|9
154866|1632748323698070|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|12
154866|1632748323698157|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|9
154866|1632748323698187|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|26
154866|1632748323698288|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748323698335|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154866|1632748323698381|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154866|1632748323698430|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154866|1632748323698454|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|7
154865|1632748323770049|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|21
154865|1632748323770144|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154865|1632748323770256|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154865|1632748323770288|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|11
154865|1632748323770351|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|10
154865|1632748323770457|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154865|1632748323770489|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154865|1632748323770581|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|14
154865|1632748323770630|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|18
154865|1632748323770764|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|11
154865|1632748323770823|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|24
154865|1632748323770912|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154865|1632748323770973|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154865|1632748323771004|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154859|1632748323875897|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154859|1632748323875951|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|8
154859|1632748323876049|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|16
154859|1632748323876101|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|22
154859|1632748323876204|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154859|1632748323876296|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|7
154859|1632748323876322|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|8
154859|1632748323876394|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|7
154859|1632748323876418|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|7
154859|1632748323876492|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154859|1632748323876538|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748323876583|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|7
154859|1632748323876631|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|7
154859|1632748323876656|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|7
154867|1632748323891768|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|13
154867|1632748323891837|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|11
154867|1632748323891950|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|12
154867|1632748323891982|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154867|1632748323892046|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|9
154867|1632748323892152|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|11
154867|1632748323892186|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|11
154867|1632748323892279|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|10
154867|1632748323892311|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|10
154867|1632748323892409|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748323892469|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|9
154867|1632748323892528|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|888832|1576|888832|10
154867|1632748323892589|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|4096|888832|10
154867|1632748323892620|CLOSE|/dir1/aa/bbb/ccc/dddd/file2.dat|4096|888832|888832|10
154866|1632748323967705|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154866|1632748323967761|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|8
154866|1632748323967877|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|10
154866|1632748323967905|OPEN|/dir1/aa/bbb/ccc/dddd/file1.dat|0|0|0|10
154866|1632748323967960|READ|/dir1/aa/bbb/ccc/dddd/file1.dat|0|3544|0|7
154866|1632748323968055|CLOSE|/dir1/aa/bbb/ccc/dddd/file1.dat|3544|0|0|16
154866|1632748323968095|OPEN|/dir1/aa/bbb/ccc/dddd/file2.dat|0|888832|888832|10
154866|1632748323968199|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|0|168|888832|9
154866|1632748323968231|READ|/dir1/aa/bbb/ccc/dddd/file2.dat|168|4096|888832|7
